A70;INFECCION DEBIDA A CLAMYDIA PSITTACI
A71;TRACOMA
A74;OTRAS ENFERMEDADES CAUSADAS POR CLAMIDIAS
A75;TIFUS
A77;FIEBRE MACULOSA [RICKETTSIOSIS TRANSMITIDA POR
A78;FIEBRE Q
A79;OTRAS RICKETTSIOSIS
A80;POLIOMIELITIS AGUDA
A81;INFECCIONES DEL SISTEMA NERVIOSO CENTRAL POR
A82;RABIA
A83;ENCEFALITIS VIRAL TRANSMITIDA POR MOSQUITOS
A84;ENCEFALITIS VIRAL TRANSMITIDA POR GARRAPATAS
A85;OTRAS ENCEFALITIS VIRALES, NO CLASIFICADAS EN, OTRA PARTE
A86;ENCEFALITIS VIRAL
A87;MENINGITIS VIRAL
A88;OTRAS INFECCIONES VIRALES DEL SISTEMA NERVIOSO
A89;INFECCION VIRAL DEL SISTEMA NERVIOSO CENTRAL
A90;FIEBRE DEL DENGUE [ DENGUE CLASICO ]
A91;FIEBRE DEL DENGUE HEMORRAGICO
A92;OTRAS FIEBRES VIRALES TRANSMITIDAS POR, MOSQUITOS
A93;OTRAS FIEBR VIRALES TRANSMITIDAS POR
A94;FIEBRE VIRAL TRANSMITIDA POR ARTROPODOS
A95;FIEBRE AMARILLA
A96;FIEBRE HEMORRAGICA POR ARENAVIRUS
A98;OTRAS FIEBRES VIRALES HEMORRAGICAS, NO
A99;FIEBRE VIRAL HEMORRAGICA
B00;INFECCIONES HERPETICAS [ HERPES SIMPLE ]
B01;VARICELA
B02;HERPES ZOSTER
B03;VIRUELA
B04;VIRUELA DE LOS MONOS
B05;SARAMPION
B06;RUBEOLA [ SARAMPION ALEMAN ]
B07;VERRUGAS VIRICAS
B08;OTRAS INFECCIONES VIRICAS CARACTERIZADAS POR
B09;INFECCION VIRAL NO ESPECIFICADA
B15;HEPATITIS AGUDA TIPO A
B16;HEPATITIS AGUDA TIPO B
B17;OTRAS HEPATITIS VIRALES AGUDAS
B18;HEPATITIS VIRAL CRONICA
B19;HEPATITIS VIRAL SIN OTRA ESPECIFICACION
B20;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA
B21;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA
B22;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA
B23;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA
B24;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA, HUMANA
B25;ENFERMEDADES DEBIDAS A VIRUS CITOMEGALICO
B26;PAROTIDITIS INFECCIOSA
B27;MONONUCLEOSIS INFECCIOSA
B30;CONJUNTIVITIS VIRAL
B33;OTRAS ENFERMEDADES VIRALES, NO CLASIFICADAS EN
B34;INFECCION VIRAL DE SITIO NO ESPECIFICADO
B35;DERMATOFITOSIS
B36;OTRAS MICOSIS SUPERFICIALES
B37;CANDIDIASIS
B38;COCCIDIOIDOMICOSIS
B39;HISTOPLASMOSIS
B40;BLASTOMICOSIS
B41;PARACOCCIDIOIDOMICOSIS
B42;ESPOROTRICOSIS
B43;CROMOMICOSIS Y ABSCESO FEOMICOTICO
B44;ASPERGILOSIS
B45;CRIPTOCOCOSIS
B46;CIGOMICOSIS
B47;MICETOMA
B48;OTRAS MICOSIS, NO CLASIFICADAS EN OTRA PARTE
B49;MICOSIS, NO ESPECIFICADA
B50;PALUDISMO [ MALARIA ] DEBIDO A PLASMODIUM, FALCIPARUM
B51;PALUDISMO [ MALARIA ] DEBIDO A PLASMODIUM VIVAX
B52;PALUDISMO [ MALARIA ] DEBIDO A PLASMODIUM, MALARIAE
B53;OTRO PALUDISMO [ MALARIA ] CONFIRMADO
B54;PALUDISMO [ MALARIA ] NO ESPECIFICADO
B55;LEISHMANIASIS
B56;TRIPANOSOMIASIS AFRICANA
B57;ENFERMEDAD DE CHAGAS
B58;TOXOPLASMOSIS
B59;NEUMOCISTOSIS
B60;OTRAS ENFERMEDADES DEBIDAS A PROTOZOARIOS,
B64;ENFERMEDADES DEBIDAS A PROTOZOARIO NO, ESPECIFICOS
B65;ESQUISTOSOMIASIS [ BILHARZIASIS ]
B66;OTRAS INFECCIONES DEBIDAS A TREMATODOS
B67;EQUINOCOCOSIS
B68;TENIASIS
B69;CISTICERCOSIS
B70;DIFILOBOTRIASIS Y ESPARGANOSIS
B71;OTRAS INFECCIONES DEBIDAS A CESTODOS
B72;DRACONTIASIS
B73;ONCOCERCOSIS
B74;FILARIASIS
B75;TRIQUINOSIS
B76;ANQUILOSTOMIASIS Y NECATORIASIS
B77;ASCARIASIS
B78;ESTRONGILOIDIASIS
B79;TRICURIASIS
B80;ENTEROBIASIS
B81;OTRAS HELMINTIASIS INTESTINALES, NO CLASIFICADAS
B82;PARASITOSIS INTESTINAL, SIN OTRA ESPECIFICACION
B83;OTRAS HELMINTIASIS
B85;PEDICULOSIS Y PHTHIRIASIS
B86;ESCABIOSIS
B87;MIASIS
B88;OTRAS INFESTACIONES
B89;ENFERMEDAD PARASITARIA
B90;SECUELAS DE TUBERCULOSIS
B91;SECUELAS DE POLIOMIELITIS
B92;SECUELAS DE LEPRA
B94;SECUELAS DE OTRAS ENFERMEDADES INFECCIOSAS Y
B95;ESTREPTOCOCOS Y ESTAFILOCOCOS COMO CAUSAS DE ENFERMEDADES CLASIFICADAS EN OTROS
B96;OTROS AGENTES BACTERIANOS COMO CAUSAS DE, ENFERMEDADES CLASIFICADAS EN OTROS CAPITULOS
B97;AGENTES VIRALES COMO CAUSAS DE ENFERMEDADES CLASIFICADAS EN OTROS CAPITULOS
B99;OTRAS ENFERMEDADES INFECCIOSAS Y LAS NO, ESPECIFICADAS
C00;CANCER DEL LABIO
C01;CANCER DE LA BASE DE LA LENGUA
C02;CANCER DE OTRAS PARTES Y DE LAS NO
C03;CANCER DE LA ENCIA
C04;CANCER DEL PISO DE LA BOCA
C05;CANCER DEL PALADAR
C06;CANCER DE OTRAS PARTES Y DE LAS NO
C07;CANCER DE LA GLANDULA PAROTIDA
C08;CANCER DE OTRAS GLANDULAS SALIVALES MAYORES Y
C09;CANCER DE LA AMIGDALA
C10;CANCER DE LA OROFARINGE
C11;CANCER DE LA NASOFARINGE
C12;CANCER DEL SENO PIRIFORME
C13;CANCER DE LA HIPOFARINGE
C14;CANCER DE OTROS SITIOS Y DE LOS MAL DEFINIDOS
C15;CANCER DEL ESOFAGO
C16;CANCER DEL ESTOMAGO
C17;CANCER DEL INTESTINO DELGADO
C18;CANCER DEL COLON
C19;CANCER DE LA UNION RECTOSIGMOIDEA
C20;CANCER DEL RECTO
C21;CANCER DEL ANO Y DEL CONDUCTO ANAL
C22;CANCER DEL HIGADO Y DE LAS VIAS BILIARES, INTRAHEPATICAS
C23;CANCER DE LA VESICULA BILIAR
C24;CANCER DE OTRAS PARTES Y DE LAS NO
C25;CANCER DEL PANCREAS
C26;CANCER DE OTROS SITIOS Y DE LOS MAL DEFINIDOS DE
C30;CANCER DE LAS FOSAS NASALES Y DEL OIDO MEDIO
C31;CANCER DE LOS SENOS PARANASALES
C32;CANCER DE LA LARINGE
C33;CANCER DE LA TRAQUEA
C34;CANCER DE LOS BRONQUIOS Y DEL PULMON
C37;CANCER DEL TIMO
C38;CANCER DEL CORAZON, DEL MEDIASTINO Y DE LA, PLEURA
C39;CANCER DE OTROS SITIOS Y DE LOS MAL DEFINIDOS
C40;CANCER DE LOS HUESOS Y DE LOS CARTILAGOS
C41;CANCER DE LOS HUESOS Y DE LOS CARTILAGOS
C43;MELANOMA MALIGNO DE LA PIEL
C44;OTROS TUMORES MALIGNO DE LA PIEL
C45;MESOTELIOMA
C46;SARCOMA DE KAPOSI
C47;CANCER DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA
C48;CANCER DEL PERITONEO Y RETROPERITONEO
C49;CANCER OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS, BLANDOS
C50;CANCER DE LA MAMA
C51;CANCER DE LA VULVA
C52;CANCER DE LA VAGINA
C53;CANCER DEL CUELLO DEL UTERO
C54;CANCER DEL CUERPO DEL UTERO
C55;CANCER DEL UTERO
C56;CANCER DEL OVARIO
C57;CANCER DE OTROS ORGANOS GENITALES FEMENINOS
C58;CANCER DE LA PLACENTA
C60;CANCER DEL PENE
C61;CANCER DE LA PROSTATA
C62;CANCER DEL TESTICULO
C63;CANCER DE OTROS ORGANOS GENITALES
C64;CANCER DEL RIÑON
C65;CANCER DE LA PELVIS RENAL
C66;CANCER DEL URETER
C67;CANCER DE LA VEJIGA URINARIA
C68;CANCER OTROS ORGANOS URINARIOS Y DE LOS NO
C69;CANCER DEL OJO Y SUS ANEXOS
C70;CANCER DE LAS MENINGES
C71;CANCER DEL ENCEFALO
C72;CANCER DE LA MEDULA ESPINAL, DE LOS NERVIOS
C73;CANCER DE LA GLANDULA TIROIDES
C74;CANCER DE LA GLANDULA SUPRARRENAL
C75;CANCER DE OTRAS GLANDULAS ENDOCRINAS Y DE
C76;CANCER DE OTROS SITIOS Y DE SITIOS MAL DEFINIDOS
C77;TUMOR MALIGNO Y EL NO ESPECIFICADO DE LOS
C78;METASTASIS DE LOS ORGANOS RESPIRATORIOS Y, DIGESTIVOS
C79;METASTASIS DE OTROS SITIOS
C80;CANCER DE SITIOS NO ESPECIFICADOS
C81;ENFERMEDAD DE HODGKIN
C82;LINFOMA NO HODGKIN FOLICULAR [ NODULAR ]
C83;LINFOMA NO HODGKIN DIFUSO
C84;LINFOMA CELULAS T, PERIFERICO Y CUTANEO
C85;LINFOMA NO HODGKIN DE OTRO TIPO Y EL NO, ESPECIFICADO
C88;ENFERMEDADES INMUNOPROLIFERATIVAS MALIGNAS
C90;MIELOMA MULTIPLES Y TUMORES MALIGNOS DE
C91;LEUCEMIA LINFOIDE
C92;LEUCEMIA MIELOIDE
C93;LEUCEMIA MONOCITICA
C94;OTRAS LEUCEMIAS DE TIPO CELULAR ESPECIFICADO
C95;LEUCEMIA DE CELULAS DE TIPO NO ESPECIFICADO
C96;OTROS TUMORES MALIGNOS Y LOS NO ESPECIFICADOS
C97;CANCER PRIMARIOS DE SITIOS MULTIPLES, INDEPENDIENTES
D00;CARCINOMA IN SITU DE LA CAVIDAD BUCAL, DEL
D01;CARCINOMA IN SITU DE OTROS ORGANOS DIGESTIVOS
D02;CARCINOMA IN SITU DEL SISTEMA RESPIRATORIO Y DEL, OIDO MEDIO
D03;MELANOMA IN SITU
D04;CARCINOMA IN SITU DE LA PIEL
D05;CARCINOMA IN SITU DE LA MAMA
D06;CARCINOMA IN SITU DEL CUELLO DEL UTERO
D07;CARCINOMA IN SITU DE OTROS ORGANOS GENITALES Y
D09;CARCINOMA IN SITU DE OTROS SITIOS Y DE LOS NO
D10;TUMOR BENIGNO DE LA BOCA Y DE LA FARINGE
D11;TUMOR BENIGNO DE LAS GLANDULAS SALIVARES, MAYORES
D12;TUMOR BENIGNO DEL COLON, DEL RECTO, DEL
D13;TUMOR BENIGNO DE OTRAS PARTES Y DE LAS MAL
D14;TUMOR BENIGNO DEL OIDO MEDIO Y DEL SISTEMA, RESPIRATORIO
D15;TUMOR BENIGNO DE OTROS ORGANOS
D16;TUMOR BENIGNO DEL HUESO Y DEL CARTILAGO, ARTICULAR
D17;TUMORES BENIGNOS LIPOMATOSOS
D18;HEMANGIOMA Y LINFANGIOMA DE CUALQUIER SITIO
D19;TUMOR BENIGNO DEL TEJIDO MESOTELIAL
D20;TUMOR BENIGNO DEL TEJIDO BLANDO DEL PERITONEO
D21;OTROS TUMORES BENIGNOS DEL TEJIDO CONJUNTIVO, Y TEJIDO BLANDO
D22;NEVO MELANOCITICO (NEVUS MELANOCITICO)
D23;OTROS TUMORES BENIGNOS DE LA PIEL, (ACROCORDONES)
D24;TUMOR BENIGNO DE LA MAMA
D25;LEIOMIOMA DEL UTERO
D26;OTROS TUMORES BENIGNOS DEL UTERO
D27;TUMOR BENIGNO DEL OVARIO
D28;TUMOR BENIGNO DE OTROS ORGANOS GENITALES
D29;TUMOR BENIGNO DE LOS ORGANOS GENITALES, MASCULINOS
D30;TUMOR BENIGNO DE LOS ORGANOS URINARIOS
D31;TUMOR BENIGNO DEL OJO Y SUS ANEXOS
D32;TUMOR BENIGNO DE LAS MENINGES
D33;TUMOR BENIGNO DEL ENCEFALO Y DE OTRAS PARTES
D34;TUMOR BENIGNO DE LA GLANDULA TIROIDES
D35;TUMOR BENIGNO DE OTRAS GLANDULAS ENDOCRINAS
D36;TUMOR BENIGNO DE OTROS SITIOS Y DE LOS NO, ESPECIFICADOS
D37;TUMOR DE COMPORTAMIENTO INCIERTO DE LA, CAVIDAD BUCAL Y DE LOS ORGANOS DIGESTIVOS
D38;TUMOR DE COMPORTAMIENTO INCIERTO DEL OIDO
D39;TUMOR DE COMPORTAMIENTO INCIERTO DE LOS
D40;TUMOR DE COMPORTAMIENTO INCIERTO DE LOS
D41;TUMOR DE COMPORTAMIENTO INCIERTO DE LOS
D42;TUMOR DE COMPORTAMIENTO INCIERTO DE LAS, MENINGES
D43;TUMOR DE COMPORTAMIENTO INCIERTO DEL, ENCEFALO Y DEL SISTEMA NERVIOSO CENTRAL
D44;TUMOR DE COMPORTAMIENTO INCIERTO DE LAS, GLANDULAS ENDOCRINAS
D45;POLICITEMIA VERA
D46;SINDROMES MIELODISPLASICOS
D47;OTROS TUMORES DE COMPORTAMIENTO INCIERTO O, DESCONOCIDO DEL TEJIDO LINFATICO, DE LOS
D48;TUMOR DE COMPORTAMIENTO INCIERTO O
D50;ANEMIAS POR DEFICIENCIA DE HIERRO
D51;ANEMIA POR DEFICIENCIA DE VITAMINA B12
D52;ANEMIA POR DEFICIENCIA DE FOLATOS
D53;OTRAS ANEMIAS NUTRICIONALES
D55;ANEMIA DEBIDA A TRASTORNOS ENZIMATICOS
D56;TALASEMIA
D57;TRASTORNOS FALCIFORMES
D58;OTRAS ANEMIAS HEMOLITICAS HEREDITARIAS
D59;ANEMIA HEMOLITICA ADQUIRIDA
D60;APLASIA ADQUIRIDA, EXCLUSIVA DE LA SERIE ROJA [
D61;OTRAS ANEMIAS APLASTICAS
D62;ANEMIA POSTHEMORRAGICA AGUDA
D63;ANEMIA EN EFERMEDADES CRONICAS CLASIFICADAS
D64;OTRAS ANEMIAS
D65;COAGULACION INTRAVASCULAR DISEMINADA
D66;DEFICIENCIA HEREDITARIA DEL FACTOR VIII
D67;DEFICIENCIA HEREDITARIA DEL FACTOR IX
D68;OTROS DEFECTOS DE LA COAGULACION
D69;PURPURA Y OTRAS AFECCIONES HEMORRAGICAS
D70;AGRANULOCITOSIS
D71;TRASTORNOS FUNCIONALES POLIMORFONUCLEARES
D72;OTROS TRASTORNOS DE LOS LEUCOCITOS
D73;ENFERMEDADES DEL BAZO
D74;METAHEMOGLOBINEMIA
D75;OTRAS ENFERMEDADES DE LA SANGRE Y DE LOS
D76;CIERTAS ENFERMEDADES INVOLUCRANDO TEJIDOS
D77;OTROS TRASTORNOS DE LA SANGRE Y DE LOS, ORGANOS HEMATOPOYETICOS
D80;INMUNODEFICIENCIA CON PREDOMINIO DE DEFECTOS
D81;INMUNODEFICIENCIAS COMBINADAS
D82;INMUNODEFICIENCIAS ASOCIADAS A OTROS DEFECTOS, MAYORES
D83;INMUNODEFICIENCIA VARIABLE COMUN
D84;OTRAS INMUNODEFICIENCIAS
D86;SARCOIDOSIS
D89;OTROS TRASTORNOS QUE AFECTANAN EL MECANISMO
E00;SINDROME CONGENITO DE DEFICIENCIA DE YODO
E01;TRASTORNOS TIROIDEOS VINCULADOS A DEFICIENCIA
E02;HIPOTIROIDISMO SUBCLINICO POR DEFICIENCIA YODO
E03;OTROS HIPOTIROIDISMOS
E04;OTROS BOCIOS NO TOXICOS
E05;TIROTOXICOSIS [ HIPERTIROIDISMO ]
E06;TIROIDITIS
E07;OTROS TRASTORNOS TIROIDEOS
E10;DIABETES MELLITUS INSULINODEPENDIENTE (DM TIPO I)
E11;DIABETES MELLITUS NO INSULINODEPENDIENTE (DM, TIPO II)
E12;DIABETES MELLITUS ASOCIADOS CON DESNUTRICION
E13;OTRAS DIABETES MELLITUS ESPECIFICADAS
E14;DIABETES MELLITUS NO ESPECIFICADA
E15;COMA HIPOGLICEMICO
E16;OTROS TRASTORNOS DE LA SECRECION INTERNA DEL, PANCREAS
E20;HIPOPARATIROIDISMO
E21;HIPERPARATIROIDISMO Y OTROS TRASTORNOS DE LA
E22;HIPERFUNCION DE LA GLANDULA HIPOFISIS
E23;HIPOFUNCION Y OTROS TRASTORNOS DE LA GLANDULA, HIPOFISIS
E24;SINDROME DE CUSHING
E25;TRASTORNOS ADRENOGENITALES
E26;HIPERALDOSTERONISMO
E27;OTROS TRASTORNOS DE LA GLANDULA SUPRARRENAL
E28;DISFUNCION OVARICA
E29;DISFUNCION TESTICULAR
E30;TRASTORNOS DE LA PUBERTAD NO CLASIFICADAS EN
E31;DISFUNCION POLIGLANDULAR
E32;ENFERMEDADES DEL TIMO
E34;OTROS TRASTORNOS ENDOCRINOS
E35;TRASTORNOS ENDOCRINOS EN ENFERMEDADES, CLASIFICADOS EN OTRA PARTE
E40;KWASHIORKOR
E41;MARASMO NUTRICIONAL
E42;KWASHIORKOR MARASMATICO
E43;DESNUTRICION PROTCALORICA SEVERA NO, ESPECIFICADA
E44;DESNUTRICION PROTCALORICA DE GRADO MODERADO, Y LEVE
E45;RETARDO DEL DESARROLLO
E46;DESNUTRICION PROTEICALORICA NO ESPECIFICADA
E50;DEFICIENCIA DE VITAMINA A
E51;DEFICIENCIA DE TIAMINA
E52;DEFICIENCIA DE NIACINA
E53;DEFICIENCIA DE OTRAS VITAMINAS DEL GRUPO B
E54;DEFICIENCIA DE ACIDO ASCORBICO
E55;DEFICIENCIA DE VITAMINA D
E56;OTRAS DEFICIENCIAS DE VITAMINAS
E58;DEFICIENCIA DIETETICA DE CALCIO
E59;DEFICIENCIA DIETETICA DE SELENIO
E60;DEFICIENCIA DIETETICA DE ZINC
E61;DEFICIENCIA DE OTROS ELEMENTOS NUTRICIONALES
E63;OTRAS DEFICIENCIAS NUTRICIONALES
E64;SECUELAS DE LA DESNUTRICION Y OTRAS
E65;ADIPOSIDAD LOCALIZADA
E66;OBESIDAD
E67;OTROS TIPOS DE HIPERALIMENTACION
E68;SECUELAS DE HIPERALIMENTACION
E70;TRASTORNOS DEL METABOLISMO DE LOS
E71;TRASTORNOS DEL METABOLISMO DE LOS
E72;OTROS TRASTORNOS DEL METABOLISMO DE LOS, AMINOACIDOS
E73;INTOLERANCIA A LA LACTOSA
E74;OTROS TRASTORNOS DEL METABOLISMO DE LOS
E75;TRASTORNOS DEL METABOLISMO DE LOS
E76;TRASTORNOS DEL METABOLISMO DE LOS
E77;TRASTORNOS DEL METABOLISMO DE LAS GLUCOPROTEINAS
E78;TRASTORNOSDEL METABOLISMO DE LAS
E79;TRASTORNOS DEL METABOLISMO DE LAS PURINAS Y, DE LAS PIRIMIDINAS
E80;TRASTORNOS DEL METABOLISMO DE LAS PORFIRINAS
E83;TRASTORNOS DEL METABOLISMO DE LOS MINERALES
E84;FIBROSIS QUISTICA
E85;AMILOIDOSIS
E86;DEPLECION DEL VOLUMEN
E87;OTROS TRASTORNOS DE LOS LIQUIDOS, DE LOS
E88;OTROS TRASTORNOS METABOLICOS
E89;TRASTORNOS ENDOCRINOS METABOLICOS
E90;TRASTORNOS NUTRICIONALES Y METABOLICOS
F00;DEMENCIA EN LA ENFERMEDAD DE ALZHEIMER
F01;DEMENCIA VASCULAR
F02;DEMENCIA EN OTRAS ENFERMEDADES CLASIFICADAS
F03;DEMENCIA
F04;SINDROME AMNESICO ORGANICO
F05;DELIRIO, NO INDUCIDO POR EL ALCOHOL O POR OTRAS
F06;OTROS TRASTORNOS MENTALES DEBIDOS A LESION Y
F07;TRASTORNOS DE LA PERSONALIDAD Y DEL
F09;TRASTORNO MENTAL ORGANICO O SINTOMATICO
F10;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DEL ALCOHOL
F11;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DE OPIACEOS
F12;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DE CANNABINOIDES
F13;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE SEDANTES O HIPNOTICOS
F14;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE COCAINA
F15;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DE OTROS ESTIMULANTES
F16;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DE ALUCINOGENOS
F17;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DEL TABACO
F18;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO, DEBIDOS AL USO DE DISOLVENTES VOLATILES
F19;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE MULTIPLES DROGAS Y AL USO DE OTRAS SUSTANCIAS PSICOACTIVAS
F20;ESQUIZOFRENIA
F21;TRASTORNO ESQUIZOTIPICO
F22;TRASTORNOS DELIRANTES PERSISTENTES
F23;TRASTORNOS PSICOTICOS AGUDOS Y TRANSITORIOS
F24;TRASTORNO DELIRANTE INDUCIDO
F25;TRASTORNOS ESQUIZOAFECTANIVOS
F28;OTROS TRASTORNOS PSICOTICOS DE ORIGEN NO ORGANICO
F29;PSICOSIS DE ORIGEN NO ORGANICO, NO ESPECIFICADA
F30;EPISODIO MANIACO
F31;TRASTORNO AFECTANIVO BIPOLAR
F32;EPISODIO DEPRESIVO
F33;TRASTORNO DEPRESIVO RECURRENTE
F34;TRASTORNOS DEL HUMOR [ AFECTIVOS ], PERSISTENTES
F38;OTROS TRASTORNOS DEL HUMOR [ AFECTIVOS ]
F39;TRASTORNO DEL HUMOR [ AFECTIVOS ]
F40;TRASTORNOS FOBICOS DE ANSIEDAD
F41;OTROS TRASTORNOS DE ANSIEDAD
F42;TRASTORNO OBSESIVO-COMPULSIVO
F43;REACCION AL ESTRES GRAVE Y TRASTORNOS DE, ADAPTACION
F44;TRASTORNOS DISOCIATIVOS [ DE CONVERSION ]
F45;TRASTORNOS SOMATOMORFOS
F48;OTROS TRASTORNOS NEUROTICOS
F50;TRASTORNOS DE LA INGESTION DE ALIMENTOS
F51;TRASTORNOS NO ORGANICOS DEL SUENO
F52;DISFUNCION SEXUAL NO OCASIONADA POR
F53;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO
F54;FACTORES PSICOLOGICOS Y DEL COMPORTAMIENTO
F55;ABUSO DE SUSTANCIAS QUE NO PRODUCEN, DEPENDENCIA
F59;SINDROME DEL COMPORTAMIENTO
F60;TRASTORNOS ESPECIFICOS DE LA PERSONALIDAD
F61;TRASTORNOS MIXTOS Y OTROS DE LA PERSONALIDAD
F62;CAMBIOS PERDURABLES DE LA PERSONALID NO ATRIBUIBLES A LESION O A ENFERMEDAD CEREBRAL
F63;TRASTORNOS DE LOS HABITOS Y DE LOS IMPULSOS
F64;TRASTORNOS DE LA IDENTIDAD DE GENERO
F65;TRASTORNOS DE LA PREFERENCIA SEXUAL
F66;TRASTORNOS PSICOLOGICOS Y DEL
F68;OTROS TRASTORNOS DE LA PERSONALID Y DEL
F69;TRASTORNOS DE LA PERSONALIDAD Y DEL, COMPORTAMIENTO EN ADULTOS
F70;RETRASO MENTAL LEVE
F71;RETRASO MENTAL MODERADO
F72;RETRASO MENTAL GRAVE
F73;RETRASO MENTAL PROFUNDO
F78;OTROS TIPOS DE RETRASO MENTAL
F79;RETRASO MENTAL NO ESPECIFICADO
F80;TRASTORNOS ESPECIFICOS DEL DESARROLLO DEL
F81;TRASTORNOS ESPECIFICOS DEL DESARROLLO DE LAS
F82;TRASTORNOS ESPECIFICOS DEL DESARROLLO DE LA, FUNCION MOTRIZ
F83;TRASTORNOS ESPECIFICOS MIXTOS DESARROLLO
F84;TRASTORNOS GENERALIZADOS DEL DESARROLLO
F88;OTROS TRASTORNOS DEL DESARROLLO PSICOLOGICO
F89;TRASTORNOS DEL DESARROLLO PSICOLOGICO
F90;TRASTORNOS HIPERCINETICOS
F91;TRASTORNOS DE LA CONDUCTA
F92;TRASTORNOS MIXTOS DE LA CONDUCTA Y DE LAS, EMOCIONES
F93;TRASTORNOS EMOCIONALES COMIENZO ESPECIFICO, EN LA NINEZ
F94;TRASTORNOS DEL COMPORT SOCIAL DE COMIENZO
F95;TRASTORNOS POR TICS
F98;OTROS TRASTORNOS EMOCIONALES Y DEL
F99;TRASTORNO MENTAL
G00;MENINGITIS BACTERIANA NO CLASIFICADA EN OTRA, PARTE
G01;MENINGITIS EN ENFERMEDADES BACTERIANAS
G02;MENINGITIS EN OTRAS ENFERMEDADES INFECCIOSAS
G03;MENINGITIS DEBIDA A OTRAS CAUSAS Y A LAS NO
G04;ENCEFALITIS MIELITIS Y ENCEFALOMIELITIS
